Index,Sim Date Time,ChSOC0,ChvBatt0,ChSOC1,ChvBatt1,ChSOC2,ChvBatt2,ChSOC3,ChvBatt3
1851,2022-06-28 11:46:31,0.246276047,3.489499888,0.296276626,3.539032689,0.346278817,3.571204291,0.366275777,3.583018317
1852,2022-06-28 11:46:31,0.246301048,3.489526297,0.296301626,3.539058139,0.346303819,3.571219533,0.366300777,3.583034064
1853,2022-06-28 11:46:31,0.246326049,3.489552086,0.296326627,3.539083262,0.346328821,3.571234671,0.366325777,3.58304922
1854,2022-06-28 11:46:32,0.246351049,3.489578203,0.296351628,3.539108928,0.346353824,3.571249912,0.366350778,3.583064965
1855,2022-06-28 11:46:32,0.24637605,3.489603943,0.296376629,3.539134266,0.346378825,3.571265152,0.366375778,3.583080415
1856,2022-06-28 11:46:32,0.24640105,3.4896299,0.29640163,3.539159386,0.346403828,3.571280288,0.366400779,3.583095765
1857,2022-06-28 11:46:32,0.246426051,3.489655842,0.296426631,3.539184939,0.346428829,3.571295733,0.36642578,3.583111409
1858,2022-06-28 11:46:32,0.246451052,3.48968189,0.296451632,3.539210273,0.346453832,3.571310558,0.366450781,3.583126954
1859,2022-06-28 11:46:32,0.246476052,3.489707929,0.296476633,3.539235606,0.346478834,3.571326311,0.366475781,3.583142204
1860,2022-06-28 11:46:32,0.246501052,3.489733608,0.296501634,3.53926072,0.346503835,3.571341445,0.366500782,3.583157649
1861,2022-06-28 11:46:32,0.246526053,3.489759522,0.296526635,3.539286593,0.346528838,3.571356372,0.366525782,3.583173092
1862,2022-06-28 11:46:33,0.246551053,3.489785318,0.296551636,3.539311271,0.34655384,3.571371917,0.366550782,3.583188339
1863,2022-06-28 11:46:33,0.246576054,3.489811592,0.296576636,3.539336923,0.346578841,3.571387152,0.366575782,3.583203878
1864,2022-06-28 11:46:33,0.246601054,3.489837398,0.296601637,3.53936214,0.346603844,3.571401974,0.366600781,3.583219221
1865,2022-06-28 11:46:33,0.246626055,3.489863089,0.296626638,3.539387355,0.346628845,3.571417517,0.366625781,3.583234464
1866,2022-06-28 11:46:33,0.246651056,3.489889374,0.296651639,3.539412785,0.346653847,3.571432647,0.366650782,3.583250099
1867,2022-06-28 11:46:33,0.246676057,3.48991519,0.29667664,3.539438106,0.34667885,3.571447879,0.366675782,3.583265635
1868,2022-06-28 11:46:33,0.246701057,3.489941362,0.296701641,3.539463534,0.346703852,3.571463421,0.366700783,3.58328117
1869,2022-06-28 11:46:33,0.246726058,3.489966944,0.296726642,3.539489069,0.346728854,3.571478446,0.366725784,3.583296705
1870,2022-06-28 11:46:34,0.246751059,3.489993118,0.296751644,3.539514061,0.346753856,3.571493781,0.366750783,3.583312142
1871,2022-06-28 11:46:34,0.246776059,3.490018937,0.296776645,3.539539811,0.346778857,3.571508702,0.366775784,3.583327085
1872,2022-06-28 11:46:34,0.24680106,3.490044874,0.296801646,3.539565018,0.346803859,3.571523621,0.366800783,3.583342912
1873,2022-06-28 11:46:34,0.246826061,3.490070691,0.296826647,3.539590223,0.346828859,3.571539365,0.366825784,3.58335805
1874,2022-06-28 11:46:34,0.246851062,3.490096979,0.296851648,3.539615426,0.346853862,3.571554077,0.366850785,3.583373874
1875,2022-06-28 11:46:34,0.246876063,3.49012291,0.296876649,3.539640411,0.346878865,3.571569923,0.366875785,3.583389208
1876,2022-06-28 11:46:34,0.246901063,3.490148602,0.296901649,3.539666045,0.346903866,3.571585357,0.366900785,3.583404639
1877,2022-06-28 11:46:35,0.246926063,3.490174289,0.296926649,3.539691136,0.346928868,3.571600069,0.366925785,3.58341997
1878,2022-06-28 11:46:35,0.246951064,3.490200445,0.29695165,3.539716224,0.34695387,3.571615604,0.366950787,3.583435301
1879,2022-06-28 11:46:35,0.246976065,3.490226479,0.296976651,3.539741854,0.346978872,3.571630417,0.366975787,3.583451121
1880,2022-06-28 11:46:35,0.247001065,3.490252274,0.297001652,3.539767158,0.347003873,3.571645847,0.367000788,3.583466254
1881,2022-06-28 11:46:35,0.247026065,3.490277829,0.297026653,3.539792569,0.347028876,3.571661072,0.367025788,3.583481876
1882,2022-06-28 11:46:35,0.247051066,3.490303971,0.297051654,3.539817762,0.347053878,3.571676501,0.367050787,3.583497007
1883,2022-06-28 11:46:35,0.247076067,3.490329993,0.297076655,3.539843171,0.34707888,3.571691519,0.367075789,3.583512333
1884,2022-06-28 11:46:35,0.247101068,3.490356249,0.297101656,3.539868579,0.347103881,3.571706844,0.367100789,3.583528344
1885,2022-06-28 11:46:36,0.247126069,3.490381794,0.297126656,3.539893551,0.347128883,3.57172186,0.367125789,3.583543277
1886,2022-06-28 11:46:36,0.247151069,3.49040769,0.297151657,3.539918955,0.347153885,3.571737081,0.367150789,3.583558796
1887,2022-06-28 11:46:36,0.247176071,3.490433702,0.297176658,3.539944141,0.347178887,3.571752713,0.367175789,3.583574315
1888,2022-06-28 11:46:36,0.247201071,3.490459713,0.297201658,3.539969434,0.347203889,3.571767625,0.367200789,3.58358944
1889,2022-06-28 11:46:36,0.247226071,3.490485367,0.297226659,3.539994834,0.347228891,3.571782741,0.367225789,3.583604957
1890,2022-06-28 11:46:36,0.247251072,3.490510901,0.297251661,3.540020125,0.347253893,3.571798166,0.36725079,3.583620276
1891,2022-06-28 11:46:36,0.247276073,3.490537377,0.297276662,3.54004574,0.347278895,3.571813384,0.36727579,3.583636282
1892,2022-06-28 11:46:36,0.247301074,3.490563027,0.297301662,3.54007092,0.347303897,3.571828705,0.367300791,3.583651307
1893,2022-06-28 11:46:36,0.247326075,3.490589029,0.297326663,3.540095882,0.347328898,3.571843717,0.367325792,3.583666918
1894,2022-06-28 11:46:37,0.247351075,3.490614911,0.297351664,3.540121383,0.3473539,3.571858624,0.367350792,3.583682333
1895,2022-06-28 11:46:37,0.247376076,3.490640673,0.297376665,3.54014645,0.347378902,3.571874251,0.367375792,3.583697551
1896,2022-06-28 11:46:37,0.247401077,3.490666551,0.297401666,3.540171841,0.347403904,3.57188957,0.367400792,3.583712768
1897,2022-06-28 11:46:37,0.247426077,3.490692664,0.297426667,3.540197447,0.347428907,3.571904579,0.367425793,3.583728277
1898,2022-06-28 11:46:37,0.247451078,3.490718185,0.297451668,3.540222402,0.347453908,3.571919999,0.367450793,3.583743884
1899,2022-06-28 11:46:37,0.247476078,3.490744293,0.297476669,3.540247789,0.34747891,3.571935008,0.367475794,3.583759295
1900,2022-06-28 11:46:37,0.247501079,3.490769691,0.297501669,3.540272849,0.347503912,3.571950324,0.367500794,3.583774704
1901,2022-06-28 11:46:37,0.24752608,3.490795913,0.29752667,3.540298232,0.347528914,3.571965228,0.367525794,3.583790211
1902,2022-06-28 11:46:37,0.24755108,3.490821898,0.297551671,3.540323289,0.347553917,3.571980851,0.367550796,3.583805325
1903,2022-06-28 11:46:38,0.247576081,3.490847526,0.297576672,3.540348995,0.347578919,3.571996167,0.367575796,3.583821222
1904,2022-06-28 11:46:38,0.247601081,3.490873506,0.297601673,3.540374267,0.347603921,3.572011276,0.367600797,3.583836433
1905,2022-06-28 11:46:38,0.247626082,3.490899366,0.297626674,3.540399212,0.347628923,3.572026281,0.367625797,3.583851937
1906,2022-06-28 11:46:38,0.247651082,3.490925105,0.297651675,3.540424806,0.347653926,3.5720418,0.367650798,3.58386695
1907,2022-06-28 11:46:38,0.247676082,3.490951079,0.297676675,3.540449965,0.347678928,3.572056907,0.367675798,3.583882549
1908,2022-06-28 11:46:38,0.247701083,3.490976696,0.297701675,3.540474689,0.347703931,3.57207222,0.367700799,3.583897854
1909,2022-06-28 11:46:38,0.247726084,3.491002665,0.297726677,3.540500169,0.347728933,3.572087327,0.3677258,3.58391355
1910,2022-06-28 11:46:38,0.247751084,3.491028632,0.297751677,3.540525865,0.347753935,3.572102535,0.3677508,3.583928657
1911,2022-06-28 11:46:39,0.247776085,3.491054479,0.297776678,3.540550695,0.347778937,3.572117743,0.367775799,3.583944057
1912,2022-06-28 11:46:39,0.247801086,3.491080561,0.29780168,3.540576388,0.347803939,3.572132848,0.3678008,3.583959162
1913,2022-06-28 11:46:39,0.247826086,3.491106169,0.297826681,3.540601866,0.347828941,3.572147951,0.367825801,3.583975147
1914,2022-06-28 11:46:39,0.247851087,3.491131775,0.297851681,3.540626692,0.347853944,3.572163054,0.367850801,3.583990447
1915,2022-06-28 11:46:39,0.247876087,3.49115785,0.297876683,3.54065195,0.347878946,3.572178774,0.367875802,3.584005648
1916,2022-06-28 11:46:39,0.247901087,3.491183688,0.297901684,3.540677423,0.347903947,3.572193568,0.367900802,3.584021044
1917,2022-06-28 11:46:39,0.247926088,3.491209288,0.297926684,3.540702462,0.34792895,3.572208772,0.367925802,3.58403634
1918,2022-06-28 11:46:39,0.247951089,3.491235477,0.297951686,3.540727716,0.347953952,3.572224181,0.367950802,3.58405193
1919,2022-06-28 11:46:39,0.247976089,3.49126131,0.297976686,3.540753186,0.347978953,3.572239281,0.367975802,3.584067127
1920,2022-06-28 11:46:40,0.24800109,3.491286552,0.298001687,3.540778222,0.348003956,3.572254278,0.368000802,3.584082519
1921,2022-06-28 11:46:40,0.24802609,3.491312851,0.298026688,3.540803256,0.348028959,3.572269891,0.368025803,3.584098009
1922,2022-06-28 11:46:40,0.248051091,3.491338797,0.298051689,3.540828938,0.348053961,3.572285195,0.368050803,3.584113497
1923,2022-06-28 11:46:40,0.248076092,3.491364623,0.29807669,3.540854295,0.348078964,3.572300294,0.368075803,3.584128593
1924,2022-06-28 11:46:40,0.248101092,3.491390447,0.29810169,3.540879219,0.348103965,3.572315392,0.368100803,3.584144178
1925,2022-06-28 11:46:40,0.248126093,3.491415915,0.298126691,3.54090414,0.348128966,3.57233018,0.368125804,3.584159468
1926,2022-06-28 11:46:40,0.248151093,3.491441853,0.298151692,3.540929817,0.348153968,3.572345276,0.368150804,3.584175051
1927,2022-06-28 11:46:40,0.248176093,3.491467671,0.298176693,3.540954952,0.34817897,3.572360781,0.368175805,3.584190536
1928,2022-06-28 11:46:41,0.248201094,3.491493487,0.298201694,3.540980303,0.348203972,3.572376287,0.368200806,3.584205825
1929,2022-06-28 11:46:41,0.248226095,3.491519537,0.298226695,3.541005544,0.348228975,3.572391074,0.368225806,3.584221308
1930,2022-06-28 11:46:41,0.248251094,3.491544996,0.298251696,3.541030784,0.348253976,3.572406681,0.368250807,3.584236693
1931,2022-06-28 11:46:41,0.248276095,3.491570687,0.298276697,3.541055806,0.348278978,3.572421364,0.368275807,3.584251882
1932,2022-06-28 11:46:41,0.248301096,3.491596967,0.298301697,3.541081151,0.348303981,3.572437073,0.368300808,3.584267363
1933,2022-06-28 11:46:41,0.248326096,3.491622655,0.298326698,3.541106387,0.348328982,3.572452063,0.368325808,3.584282745
1934,2022-06-28 11:46:41,0.248351096,3.491648224,0.298351699,3.541131512,0.348353984,3.572467052,0.368350808,3.584298224
1935,2022-06-28 11:46:41,0.248376098,3.491674143,0.2983767,3.54115707,0.348378986,3.572482554,0.368375808,3.584313312
1936,2022-06-28 11:46:41,0.248401098,3.491700297,0.298401702,3.541182302,0.348403988,3.572497543,0.368400809,3.584328691
1937,2022-06-28 11:46:42,0.248426098,3.491725743,0.298426703,3.541207749,0.34842899,3.572512736,0.36842581,3.584344265
1938,2022-06-28 11:46:42,0.248451098,3.491751421,0.298451704,3.541232655,0.348453992,3.572528133,0.36845081,3.584359644
1939,2022-06-28 11:46:42,0.248476099,3.491777096,0.298476705,3.541257883,0.348478995,3.572543223,0.368475811,3.584375021
1940,2022-06-28 11:46:42,0.2485011,3.491803242,0.298501706,3.541282894,0.348503997,3.572558517,0.368500811,3.584390398
1941,2022-06-28 11:46:42,0.248526101,3.491829151,0.298526706,3.541308335,0.348528999,3.572573606,0.368525812,3.584405872
1942,2022-06-28 11:46:42,0.248551102,3.491855176,0.298551707,3.541333344,0.348554001,3.572588694,0.368550813,3.584421247
1943,2022-06-28 11:46:42,0.248576102,3.491880728,0.298576708,3.541358567,0.348579003,3.572603884,0.368575813,3.584436622
1944,2022-06-28 11:46:42,0.248601103,3.491906277,0.298601708,3.541383788,0.348604005,3.572619176,0.368600814,3.5844518
1945,2022-06-28 11:46:43,0.248626105,3.491932296,0.298626709,3.541409009,0.348629007,3.572634467,0.368625814,3.584467368
1946,2022-06-28 11:46:43,0.248651105,3.491958432,0.298651709,3.541434228,0.348654009,3.572649451,0.368650814,3.584482642
1947,2022-06-28 11:46:43,0.248676106,3.491983623,0.298676711,3.541459555,0.348679011,3.572664844,0.368675815,3.584497818
1948,2022-06-28 11:46:43,0.248701107,3.492009637,0.298701712,3.541484989,0.348704013,3.572679826,0.368700815,3.584513481
1949,2022-06-28 11:46:43,0.248726106,3.492035295,0.298726713,3.541510206,0.348729015,3.572695013,0.368725814,3.584528459
1950,2022-06-28 11:46:43,0.248751107,3.492060715,0.298751714,3.541535315,0.348754016,3.572710302,0.368750815,3.584543729
1951,2022-06-28 11:46:43,0.248776108,3.492086722,0.298776716,3.541560638,0.348779018,3.572725179,0.368775815,3.584559487
1952,2022-06-28 11:46:43,0.248801109,3.492112964,0.298801717,3.541585852,0.348804021,3.572740569,0.368800815,3.584574757
1953,2022-06-28 11:46:43,0.24882611,3.492138616,0.298826718,3.541610956,0.348829022,3.572756267,0.368825816,3.584589927
1954,2022-06-28 11:46:44,0.24885111,3.49216403,0.298851719,3.541636276,0.348854024,3.572770734,0.368850816,3.584605879
1955,2022-06-28 11:46:44,0.248876112,3.492189912,0.29887672,3.54166127,0.348879026,3.572786225,0.368875816,3.584620658
1956,2022-06-28 11:46:44,0.248901112,3.492216029,0.29890172,3.541686802,0.348904029,3.572801305,0.368900817,3.584636119
1957,2022-06-28 11:46:44,0.248926113,3.492241438,0.298926721,3.54171147,0.348929031,3.572816693,0.368925818,3.584651775
1958,2022-06-28 11:46:44,0.248951113,3.492267197,0.298951722,3.541736891,0.348954033,3.572831773,0.368950817,3.584667138
1959,2022-06-28 11:46:44,0.248976114,3.492292837,0.298976723,3.541762203,0.348979036,3.572847263,0.368975817,3.584682109
1960,2022-06-28 11:46:44,0.249001115,3.492318828,0.299001724,3.54178719,0.349004038,3.572862342,0.369000817,3.584697567
1961,2022-06-28 11:46:44,0.249026115,3.492344347,0.299026725,3.541812607,0.34902904,3.572877318,0.369025818,3.584712927
1962,2022-06-28 11:46:44,0.249051116,3.492370099,0.299051726,3.541837808,0.349054043,3.5728926,0.369050818,3.584728481
1963,2022-06-28 11:46:45,0.249076116,3.492396084,0.299076727,3.541863223,0.349079045,3.57290778,0.369075819,3.58474384
1964,2022-06-28 11:46:45,0.249101117,3.492421598,0.299101728,3.541888098,0.349104047,3.572923062,0.369100819,3.584759296
1965,2022-06-28 11:46:45,0.249126118,3.492447344,0.299126728,3.541913294,0.349129049,3.572937934,0.36912582,3.584774458
1966,2022-06-28 11:46:45,0.249151118,3.492473442,0.29915173,3.541938273,0.349154051,3.572953214,0.36915082,3.584789912
1967,2022-06-28 11:46:45,0.249176119,3.492498715,0.29917673,3.541964006,0.349179053,3.572968391,0.369175821,3.584805268
1968,2022-06-28 11:46:45,0.24920112,3.492524691,0.299201731,3.54198866,0.349204056,3.572983466,0.369200822,3.584820623
1969,2022-06-28 11:46:45,0.24922612,3.492550666,0.299226731,3.542013959,0.349229058,3.572998847,0.369225821,3.584835977
1970,2022-06-28 11:46:45,0.24925112,3.492576169,0.299251732,3.542039258,0.349254059,3.573014023,0.369250821,3.584851037
1971,2022-06-28 11:46:46,0.249276121,3.492601551,0.299276733,3.542064555,0.349279062,3.573028891,0.369275822,3.584866487
1972,2022-06-28 11:46:46,0.249301122,3.492627756,0.299301735,3.542089744,0.349304063,3.573044271,0.369300823,3.584882131
1973,2022-06-28 11:46:46,0.249326122,3.49265337,0.299326736,3.542115256,0.349329065,3.57305924,0.369325823,3.584897385
1974,2022-06-28 11:46:46,0.249351123,3.492678865,0.299351736,3.542139796,0.349354067,3.573074721,0.369350824,3.58491254
1975,2022-06-28 11:46:46,0.249376123,3.492704947,0.299376737,3.542165089,0.349379068,3.573089792,0.369375824,3.58492828
1976,2022-06-28 11:46:46,0.249401124,3.492730556,0.299401738,3.542190382,0.349404069,3.57310435,0.369400825,3.584943434
1977,2022-06-28 11:46:46,0.249426125,3.492756399,0.299426738,3.542215781,0.349429072,3.573119828,0.369425826,3.584959075
1978,2022-06-28 11:46:46,0.249451125,3.492782123,0.299451738,3.542240425,0.349454074,3.57313541,0.369450826,3.584974033
1979,2022-06-28 11:46:46,0.249476126,3.492807491,0.29947674,3.542265606,0.349479076,3.573150479,0.369475826,3.584989477
1980,2022-06-28 11:46:47,0.249501127,3.492833446,0.299501741,3.54229154,0.349504077,3.573165548,0.369500827,3.585004725
1981,2022-06-28 11:46:47,0.249526128,3.4928594,0.299526741,3.542316397,0.34952908,3.573180616,0.369525828,3.585020168
1982,2022-06-28 11:46:47,0.24955113,3.492884999,0.299551742,3.542341253,0.349554081,3.573196196,0.369550829,3.58503561
1983,2022-06-28 11:46:47,0.24957613,3.492911067,0.299576743,3.542366645,0.349579084,3.573211059,0.369575829,3.585050953
1984,2022-06-28 11:46:47,0.24960113,3.492936075,0.299601743,3.542391713,0.349604086,3.573226638,0.369600829,3.585066101
1985,2022-06-28 11:46:47,0.249626131,3.492961903,0.299626744,3.542416996,0.349629088,3.5732415,0.369625829,3.585081346
1986,2022-06-28 11:46:47,0.249651132,3.492987729,0.299651745,3.542442169,0.349654091,3.573256669,0.36965083,3.585096686
1987,2022-06-28 11:46:47,0.249676132,3.493013555,0.299676746,3.54246745,0.349679092,3.573271838,0.36967583,3.585112319
1988,2022-06-28 11:46:48,0.249701133,3.493039025,0.299701747,3.542492406,0.349704093,3.573286801,0.369700831,3.585127561
1989,2022-06-28 11:46:48,0.249726134,3.493064964,0.299726748,3.542517791,0.349729096,3.573301865,0.369725832,3.585142901
1990,2022-06-28 11:46:48,0.249751134,3.493090785,0.299751749,3.542542852,0.349754099,3.573317646,0.369750832,3.585158434
1991,2022-06-28 11:46:48,0.249776134,3.493115897,0.299776749,3.542568128,0.349779101,3.573332609,0.369775833,3.585173577
1992,2022-06-28 11:46:48,0.249801134,3.493141713,0.29980175,3.542593079,0.349804103,3.573347775,0.369800832,3.585188914
1993,2022-06-28 11:46:48,0.249826135,3.493167409,0.299826751,3.542618351,0.349829105,3.573362941,0.369825832,3.585203763
1994,2022-06-28 11:46:48,0.249851135,3.493193457,0.299851751,3.542643515,0.349854107,3.573377697,0.369850833,3.585219487
1995,2022-06-28 11:46:48,0.249876136,3.493218797,0.299876752,3.542668463,0.34987911,3.573393168,0.369875834,3.58523492
1996,2022-06-28 11:46:48,0.249901137,3.493244841,0.299901753,3.542693947,0.349904111,3.573408742,0.369900834,3.585250449
1997,2022-06-28 11:46:49,0.249926137,3.493270414,0.299926754,3.542718892,0.349929113,3.573423191,0.369925834,3.585265393
1998,2022-06-28 11:46:49,0.249951137,3.493296102,0.299951756,3.542744482,0.349954116,3.573438558,0.369950834,3.585280628
1999,2022-06-28 11:46:49,0.249976138,3.493321319,0.299976756,3.542769642,0.349979118,3.573454232,0.369975835,3.585296349
2000,2022-06-28 11:46:49,0.250001137,3.493347472,0.300001757,3.542794261,0.35000412,3.573469089,0.370000835,3.585311486
2001,2022-06-28 11:46:50,0.250026138,3.493372567,0.300026757,3.542819632,0.350029122,3.573483944,0.370025835,3.585326914
2002,2022-06-28 11:46:50,0.250051139,3.49339907,0.300051758,3.542844679,0.350054124,3.573499309,0.370050836,3.585342147
2003,2022-06-28 11:46:50,0.25007614,3.49342475,0.300076759,3.542869833,0.350079126,3.573514469,0.370075837,3.585357671
2004,2022-06-28 11:46:50,0.250101141,3.493450311,0.300101761,3.542895093,0.350104128,3.57352963,0.370100837,3.585372902
2005,2022-06-28 11:46:50,0.250126141,3.493475752,0.300126761,3.542920783,0.35012913,3.573544584,0.370125838,3.585388328
2006,2022-06-28 11:46:50,0.250151141,3.493501544,0.300151762,3.54294529,0.350154132,3.573559947,0.370150838,3.585403558
2007,2022-06-28 11:46:50,0.250176141,3.493526863,0.300176763,3.542970546,0.350179135,3.573575208,0.370175839,3.585418787
2008,2022-06-28 11:46:50,0.250201141,3.493552417,0.300201765,3.54299591,0.350204137,3.573590469,0.370200839,3.585434113
